Beszerzés dátuma,Beszállító neve,Számla sorszáma,Terméknév,Cikkszám,Mennyiség,Mértékegység, Nettó beszerzési ár, Nettó összérték,ÁFA %-a, Bruttó beszerzési ár
2025.12.04,Tábla.hu,TÁ-20251204/1,Porral oltó 6kg ABC - MAXIMA,TRDNT-101,5,db,"  9 500,00 Ft ","  47 500,00 Ft ",27%,"  60 325,00 Ft "
2025.12.04,Kö-Jó Zrt,KÖ-20251204/1,Porral oltó 2Kg ABC - MAXIMA,TRDNT-103,33,db,"  4 000,00 Ft ","  132 000,00 Ft ",27%,"  167 640,00 Ft "
2025.12.04,Kö-Jó Zrt,KÖ-20251204/2,Porral oltó 12kg ABC - MAXIMA,TRDNT-102,3,db,"  21 000,00 Ft ","  63 000,00 Ft ",27%,"  80 010,00 Ft "
2025.12.04,Főnixtűz Kft.,FŐ-20251204/1,Porral oltó 6kg ABC - MAXIMA,TRDNT-101,50,db,"  9 000,00 Ft ","  450 000,00 Ft ",27%,"  571 500,00 Ft "
2025.12.04,Főnixtűz Kft.,FŐ-20251204/2,Porral oltó 2Kg ABC - MAXIMA,TRDNT-103,1,db,"  2 000,00 Ft ","  2 000,00 Ft ",27%,"  2 540,00 Ft "
2025.12.04,Főnixtűz Kft.,FŐ-20251203/3,Porral oltó 2Kg ABC - MAXIMA,TRDNT-103,5,db,"  2 000,00 Ft ","  10 000,00 Ft ",27%,"  12 700,00 Ft "
2025.12.03,Kö-Jó Zrt,KÖ-20251203/3,Porral oltó 12kg ABC - MAXIMA,TRDNT-102,10,db,"  20 000,00 Ft ","  200 000,00 Ft ",27%,"  254 000,00 Ft "
2025.12.05,sdad,SD-20251205/1,Porral oltó 6kg ABC - MAXIMA,TRDNT-101,5,db,"  11 111,00 Ft ","  55 555,00 Ft ",27%,"  70 554,85 Ft "
2025.12.05,asdasa,AS-20251205/1,Porral oltó 6kg ABC - MAXIMA,TRDNT-101,4,db,"  10 000,00 Ft ","  40 000,00 Ft ",27%,"  50 800,00 Ft "
2025.12.05,adadad,AD-20251205/1,Porral oltó 6kg ABC - MAXIMA,TRDNT-101,11,db,"  212 313,00 Ft ","  2 335 443,00 Ft ",27%,"  2 966 012,61 Ft "
2025.12.05,adadad,AD-20251205/2,Porral oltó 6kg ABC - MAXIMA,TRDNT-101,2,db,"  11 111,00 Ft ","  22 222,00 Ft ",27%,"  28 221,94 Ft "
2025.12.05,asddddddd,AS-20251205/1,Porral oltó 12kg ABC - MAXIMA,TRDNT-102,3,db,"  22 222,00 Ft ","  66 666,00 Ft ",27%,"  84 665,82 Ft "
2025.12.05,Valami Kft.,VA-20251205/1,Porral oltó 6kg ABC - MAXIMA,TRDNT-101,700,db,"  9 500,00 Ft ","  6 650 000,00 Ft ",27%,"  8 445 500,00 Ft "
2025.12.05,Kö-Jó Zrt,KÖ-20251205/4,Porral oltó 12kg ABC - MAXIMA,TRDNT-102,11,db,"  20 000,00 Ft ","  220 000,00 Ft ",27%,"  279 400,00 Ft "
2025.12.05,Kö-Jó Zrt,KÖ-20251205/5,Tűztakaró 3m - MAXIMA,TRDNT-115,5,db,"  5 000,00 Ft ","  25 000,00 Ft ",27%,"  31 750,00 Ft "
2025.12.05.,Kö-Jó Zrt,KÖ-20251205/8,Porral oltó 12kg ABC - MAXIMA,TRDNT-102,2,db,"  11 111,00 Ft ","  22 222,00 Ft ",27%,"  28 221,94 Ft "
2025.12.05.,abd,AB-20251205/1,Porral oltó 6kg ABC - MAXIMA,TRDNT-101,5,db,"  232 323,00 Ft ","  1 161 615,00 Ft ",27%,"  1 475 251,05 Ft "
2025.12.05.,Sing KKT.,SI-20251205/1,Tűztakaró 3m - MAXIMA,TRDNT-115,12,db,"  4 700,00 Ft ","  56 400,00 Ft ",27%,"  71 628,00 Ft "
,,,Tűztakaró 3m - MAXIMA,TRDNT-115,1,db,"  6 000,00 Ft ","  6 000,00 Ft ",27%,"  7 620,00 Ft "
2025.12.07.,TTT Zrt.,TT-20251207/1,Tűztakaró 3m - MAXIMA,TRDNT-115,2,db,"  5 000,00 Ft ","  10 000,00 Ft ",27%,"  12 700,00 Ft "
